time,cpu_usage_pct,ram_usage_pct,network_in,network_out,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,clk:clk_set_rate,cpu-migrations,cs,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
11:37:45,28.4,0.810362,4.66,2.63,0,3,85,3,1973,3,5,39,293095,7,156,16,366,115462,841,390,0,1573,1012,6456,6466,2314,296,4314,2170,8,20,20,1,4250,1982,957056,43,6,2,3,184234,184216,8,8,6,12,17,292637,177938,8,14,54,27,44,6,8,2,16,350427,152,48,1,3,0,183,146,81,264,0,0,0,0
11:37:54,28.4,0.810471,1.05,0.57,0,4,87,4,2267,4,4,19,296824,7,157,20,385,118690,952,399,0,1934,1009,8093,7795,2434,330,4353,2077,10,34,34,1,4620,2035,978597,71,7,2,2,186138,186123,10,10,7,12,17,296732,178757,8,14,81,24,62,6,9,2,28,346343,176,50,3,4,0,194,147,82,276,1,0,0,1
11:38:04,28.4,0.810351,0.60,0.23,37,45,87,8,2505,5,2,20,296469,15,156,34,393,117299,1044,480,0,2042,1166,7170,6793,2680,854,3955,1984,17,55,55,1,4361,2430,972149,113,3,3,2,187319,187303,10,10,3,9,8,296124,179715,4,9,126,23,85,8,5,2,38,344668,202,91,2,45,0,229,147,82,311,1,79,79,2
11:38:13,28.4,0.810424,0.69,0.32,42,56,143,13,2791,11,4,31,290371,21,193,52,411,113055,1091,514,1,2591,1632,10001,8942,4329,2318,4141,1984,26,60,60,1,6303,3976,955180,123,7,3,4,193019,193001,20,20,7,10,10,289905,177795,5,10,136,25,80,10,10,2,36,335600,227,81,3,21,0,261,179,132,393,1,25,25,2
11:38:23,28.4,0.810334,0.49,0.23,99,132,56,32,1238,9,4,19,289826,21,37,113,425,112002,1069,259,1,1840,1323,6867,5894,2454,1998,308,0,57,46,46,1,2983,2258,940809,95,5,4,4,190673,190660,18,15,5,3,5,289660,178649,4,4,109,12,49,4,7,0,26,339357,239,133,1,78,0,162,32,43,205,1,170,170,2
11:38:33,28.4,0.810338,0.71,0.23,0,4,26,4,442,4,4,15,295500,22,33,20,363,116495,849,87,0,1177,1112,3879,3142,1701,1283,269,31,10,29,29,1,2001,1554,948720,61,4,2,4,187610,187593,12,12,4,3,5,295042,179410,4,4,72,12,24,4,6,0,13,353715,164,51,1,4,0,56,31,20,76,0,0,0,0
11:38:43,28.4,0.81032,0.63,0.32,0,4,26,4,441,4,4,22,296614,14,34,18,359,117301,782,87,0,876,725,3465,3143,1706,1311,273,0,9,16,16,1,2040,1574,954477,35,4,1,4,187293,187277,6,7,4,3,5,296441,179809,4,4,51,12,22,2,5,0,7,356434,145,48,1,4,0,56,31,20,76,0,0,0,0
11:38:52,28.4,0.81028,0.69,0.23,0,4,26,4,436,4,4,13,298241,14,34,20,344,118805,672,87,0,754,708,2835,2165,859,565,200,0,10,10,10,1,1148,715,959959,23,4,2,3,185220,185208,10,11,4,1,5,297790,179773,4,4,32,12,8,2,5,0,5,379982,126,46,0,4,0,57,31,20,77,0,0,0,0
11:39:02,28.4,0.810361,0.43,0.23,0,0,0,0,0,0,4,7,301146,6,0,4,303,121173,566,0,0,228,201,329,562,41,0,74,0,2,6,6,1,33,6,968044,15,0,2,2,181073,181064,4,5,0,0,3,300781,180261,3,3,20,10,6,0,0,0,4,383953,115,38,0,0,0,1,0,0,1,0,0,0,0
11:39:12,28.4,0.810443,0.49,0.23,0,0,0,0,0,0,4,1,301736,12,0,4,321,121390,667,0,0,229,203,341,483,42,1,68,0,2,5,5,1,31,6,969815,13,0,2,2,181513,181504,4,5,0,0,3,301348,180651,3,3,23,10,7,0,0,0,4,372568,120,38,0,0,0,1,0,0,1,0,0,0,0
11:39:22,28.4,0.81041,0.69,0.32,0,0,0,0,0,0,4,8,300511,8,0,4,317,120663,595,0,0,224,199,337,700,50,1,73,0,2,5,5,1,66,19,965751,13,0,2,2,181185,181181,4,4,0,0,3,300358,180322,3,3,21,10,6,0,0,0,4,381354,115,37,0,0,0,2,0,0,2,0,0,0,0
11:39:32,28.4,0.81049,0.60,0.23,0,0,0,0,0,0,4,9,299737,6,0,4,430,120768,632,0,0,797,406,520,743,52,38,75,31,11,5,5,1,39,6,965714,13,0,2,2,182075,182065,9,4,0,0,3,299392,179455,3,3,184,11,214,0,0,0,4,376604,133,46,0,0,0,2,0,0,2,0,0,0,0
11:39:42,28.4,0.810418,0.49,0.23,0,0,0,0,0,0,4,2,301267,6,0,4,313,121209,651,0,0,225,200,326,576,40,31,79,31,2,5,5,1,25,6,968166,13,0,2,2,181203,181194,4,5,0,0,3,300884,180393,3,3,18,10,6,0,0,0,4,386368,118,39,0,0,0,2,0,0,2,0,0,0,0
11:39:51,28.4,0.810398,0.54,0.23,0,0,0,0,0,0,4,3,301575,9,0,4,314,121318,665,0,0,228,199,340,538,41,1,71,31,2,5,5,1,30,6,969394,13,0,1,2,181384,181376,4,5,0,1,3,301167,180565,3,3,22,10,6,0,0,0,4,376858,122,36,0,0,0,2,0,0,2,0,0,0,0
11:40:01,28.4,0.810388,0.77,0.49,0,0,0,0,0,0,5,7,300518,8,0,4,318,120602,591,0,0,227,202,330,739,49,2,72,31,2,5,5,1,67,19,965318,13,0,2,2,181232,181222,4,4,0,0,3,300301,180370,3,3,20,10,6,0,0,0,4,381970,119,38,1,0,0,1,0,0,1,1,0,0,1
11:40:11,28.4,0.810375,0.72,0.31,18,20,18,2,0,1,4,5,300064,7,2,12,344,120454,602,0,1,231,201,378,824,51,1,121,0,6,5,5,1,68,20,964450,13,0,2,2,181076,181050,8,9,0,0,3,299939,180156,3,3,25,13,9,0,0,0,4,385983,121,44,1,0,0,2,0,8,10,1,0,0,1
11:40:21,28.4,0.810295,0.77,0.49,186,206,0,20,538,6,4,8,295852,8,0,84,376,116851,646,182,0,498,379,1454,1653,43,2,71,31,42,6,6,1,33,11,948634,15,0,2,2,180285,180277,6,7,0,0,3,295510,179538,3,3,21,10,6,0,0,0,4,375484,158,136,3,94,118,93,0,0,93,1,173,172,2
11:40:30,28.4,0.810407,0.49,0.23,91,94,91,3,0,1,4,8,301013,7,2,16,394,121377,723,0,1,307,247,558,911,46,32,102,62,74,5,5,1,35,6,969304,13,0,4,2,181186,181178,50,10,0,4,3,300652,180326,4,4,59,10,20,0,0,0,4,376240,204,71,0,0,0,1,0,82,83,0,0,0,0
11:40:40,28.4,0.810265,0.49,0.23,0,0,0,0,0,0,5,9,299504,12,0,4,349,120703,677,0,0,235,205,339,483,41,1,68,31,2,6,6,1,23,6,962906,15,0,2,2,180021,180005,4,4,0,0,3,298962,179163,3,3,25,11,6,0,0,0,4,379586,123,40,0,0,0,1,0,0,1,0,0,0,0
11:40:50,28.4,0.810373,0.79,0.71,93,95,93,2,0,1,4,16,301052,9,2,12,357,121284,718,0,1,284,249,631,986,53,1,93,0,6,9,9,1,32,7,969132,21,0,2,3,181257,181249,8,8,0,1,3,300670,180223,3,3,32,14,10,0,0,0,7,378664,121,43,1,0,0,2,0,86,88,1,0,0,1
11:41:00,28.4,0.810376,0.66,0.23,197,211,99,13,80,4,6,5,299325,7,2,52,368,120628,646,28,1,274,235,786,1112,45,32,108,62,26,5,5,1,116,8,965187,13,0,2,2,179971,179962,6,6,0,1,3,299036,179230,3,3,19,10,6,0,0,0,4,380448,150,62,3,23,106,15,1,99,114,1,28,27,2
11:41:09,28.4,0.810381,0.85,0.71,110,112,110,2,0,1,4,7,290858,6,1,12,342,111318,639,0,1,331,269,715,1712,89,1,301,93,6,9,9,1,75,27,919744,21,1,2,3,181125,181124,8,9,1,2,3,290626,180003,3,3,29,15,10,0,0,0,7,372203,125,42,1,0,0,2,0,92,94,1,0,0,1
11:41:19,28.3,0.810439,0.54,0.23,99,101,99,2,0,1,6,6,268608,5,1,12,325,92232,534,0,1,239,210,526,1107,49,0,163,31,6,5,5,1,144,20,817372,13,0,2,2,177748,177722,8,9,0,2,3,268482,176872,3,3,17,10,6,0,0,0,4,343785,127,43,1,0,0,1,0,87,88,1,0,0,1
11:41:28,28.3,0.810365,0.66,0.23,100,102,100,2,0,1,4,9,301177,8,2,12,343,121265,721,0,1,283,250,643,859,51,1,75,0,6,8,8,1,30,8,968960,19,0,2,3,181347,181337,8,9,0,0,3,300761,180342,3,3,29,14,10,0,0,0,7,380261,125,41,0,0,0,1,0,89,90,0,0,0,0
11:41:38,28.3,0.81249,19.57,1.99,0,0,0,0,0,0,3,8,297807,8,0,4,461,119263,873,0,0,1298,929,2309,2747,1757,1500,1781,1550,11,14,14,5,883,140,959157,23,2,2,2,184437,184422,9,4,2,3,7,297560,179236,5,6,182,13,194,0,4,0,11,356224,152,46,0,0,0,2,0,0,2,0,0,0,0
11:41:47,28.2,0.811778,25.79,4.98,0,0,0,0,0,0,4,18,292863,8,0,4,346,113371,735,0,0,563,512,2400,2782,442,6,516,93,2,5,5,1,900,257,934869,13,4,2,2,182731,182716,4,5,4,9,12,292374,179709,7,8,21,11,7,0,5,0,3,354776,130,40,0,0,0,8,0,0,8,0,0,0,0
11:41:57,28.2,0.810315,8.55,4.56,0,0,0,0,0,0,2,20,288837,9,0,4,393,110539,935,0,0,1543,1354,6969,7142,3019,2001,3019,1953,2,12,12,5,3256,1036,929232,19,13,2,47,187983,187958,4,4,13,16,29,288445,178691,12,17,36,13,21,0,16,0,11,317755,152,42,0,0,0,27,0,0,27,0,0,0,0
11:42:06,28.2,0.810453,3.87,2.00,0,3,85,3,2186,3,4,29,288024,7,156,63,415,112877,1065,496,0,2006,1297,9108,9876,3151,584,5195,2418,31,19,19,1,5863,2643,950724,41,13,3,47,184952,184927,8,10,13,24,30,287530,175582,12,21,55,19,51,6,16,2,19,322913,187,155,3,110,0,211,146,81,292,0,0,0,0
11:42:16,28.2,0.810415,0.66,0.23,0,4,87,4,2265,4,4,36,288404,6,157,20,421,111168,1154,399,0,2651,1648,11412,11840,3965,1422,5405,2666,10,37,37,1,6868,3360,949873,77,15,2,47,191005,190978,12,12,15,35,30,288146,177830,12,21,91,18,81,7,17,2,33,313197,188,56,4,4,0,217,147,82,299,1,0,0,1
11:42:25,28.2,0.810385,0.60,0.23,333,367,113,32,3787,16,0,41,266112,21,190,124,486,92422,1279,849,0,3482,2214,14652,13596,5312,2641,5154,2418,62,63,63,1,7932,4637,863207,129,14,4,50,192247,192211,16,16,14,18,23,265674,174407,9,17,146,23,94,10,18,2,41,293463,257,251,5,199,195,450,178,102,552,1,344,343,2
11:42:35,28.2,0.810407,0.49,0.23,0,8,113,8,2719,8,2,34,291205,22,190,36,408,113825,1109,490,0,2615,1644,10900,9647,4752,2322,4336,2077,18,60,60,1,7081,4303,959089,123,10,3,15,195149,195125,20,20,10,10,16,291046,178087,6,11,140,27,93,10,13,2,39,338258,209,61,4,8,0,253,178,102,355,1,0,0,1
11:42:45,28.2,0.810465,0.49,0.23,0,5,28,5,750,5,4,16,278766,23,35,24,382,100629,969,95,0,1733,1286,6064,5228,2491,2059,410,93,12,47,47,1,2993,2260,882429,97,5,2,5,191507,191480,12,12,5,8,5,278638,178775,4,4,113,22,53,4,7,0,26,330742,197,53,1,5,0,71,32,21,92,1,0,0,1
11:42:54,28.2,0.810404,0.54,0.23,0,4,26,4,453,4,2,28,286477,22,34,20,382,107348,1011,88,0,1394,1207,4487,4078,2361,1997,319,31,10,42,42,1,2657,2175,914043,87,4,2,4,191242,191227,8,8,4,9,5,286095,179649,4,4,109,19,49,4,6,0,21,339267,185,46,0,4,0,58,31,20,78,0,0,0,0
11:43:04,28.2,0.810419,0.66,0.23,0,0,0,0,0,0,4,4,301511,8,0,4,357,121392,704,0,0,319,286,502,671,60,33,81,0,2,5,5,1,41,6,969794,13,0,2,2,181742,181731,4,5,0,0,3,301165,180605,3,3,23,17,9,0,0,0,4,377169,122,39,0,0,0,2,0,0,2,0,0,0,0
11:43:14,28.2,0.810425,0.54,0.23,0,0,0,0,0,0,4,13,300006,6,0,4,357,120362,666,0,0,319,286,497,704,57,1,81,0,2,5,5,1,34,6,963787,13,0,2,2,181227,181219,4,5,0,0,3,299637,180093,3,3,21,17,9,0,0,0,4,375866,120,38,0,0,0,1,0,0,1,0,0,0,0
11:43:24,28.2,0.810464,0.54,0.23,0,0,0,0,0,0,4,5,301020,7,0,4,328,121191,722,0,0,321,286,500,741,57,32,86,31,2,5,5,1,34,6,968364,13,0,2,2,181436,181427,4,5,0,0,3,300670,180294,3,3,22,17,9,0,0,0,4,383382,116,37,0,0,0,1,0,0,1,0,0,0,0
11:43:33,28.2,0.810476,0.49,0.23,0,0,0,0,0,0,4,6,300799,7,0,4,316,121163,619,0,0,324,289,511,721,56,1,82,0,2,9,9,1,36,6,967756,21,0,2,2,181114,181106,4,5,0,0,3,300409,179979,3,3,30,21,9,0,0,0,4,385035,117,38,0,0,0,2,0,0,2,0,0,0,0
11:43:43,28.2,0.810428,0.54,0.23,0,0,0,0,0,0,4,2,300667,9,0,4,459,121101,672,0,0,762,395,530,739,51,9,78,0,11,6,6,1,29,6,967956,15,0,2,2,182893,182884,9,5,0,0,3,300269,180070,4,4,182,14,203,0,1,0,4,380931,129,45,0,0,0,1,0,0,1,0,0,0,0
11:43:53,28.2,0.810358,0.60,0.23,0,0,0,0,0,0,4,4,300737,7,0,4,328,121072,576,0,0,228,202,332,503,39,0,69,31,2,5,5,1,26,6,966632,13,0,2,2,180859,180852,4,5,0,0,3,300371,180036,3,3,23,10,9,0,0,0,4,387590,114,37,0,0,0,1,0,0,1,0,0,0,0
11:44:03,28.2,0.81049,0.60,0.23,0,0,0,0,0,0,4,8,301132,8,0,4,326,121221,597,0,0,231,203,334,660,50,32,81,31,2,5,5,1,40,10,968178,13,0,2,2,181041,181021,4,5,0,1,3,300723,180202,3,3,23,10,9,0,0,0,4,380857,121,37,0,0,0,1,0,0,1,0,0,0,0
11:44:13,28.2,0.810428,0.54,0.23,0,0,0,0,0,0,4,8,301406,7,0,4,344,121314,639,0,0,225,199,331,543,41,1,68,0,2,5,5,1,29,6,968847,13,0,2,2,181326,181317,4,5,0,0,3,301016,180487,3,3,22,10,9,0,0,0,4,385937,116,37,1,0,0,1,0,0,1,1,0,0,1
11:44:23,28.2,0.810442,0.54,0.23,0,0,0,0,0,0,4,11,298218,8,0,4,333,118218,636,0,0,222,199,311,497,35,0,69,0,2,5,5,1,15,6,953037,13,0,2,2,181156,181146,4,4,0,0,3,297745,180324,3,3,24,10,9,0,0,0,4,375164,117,36,1,0,0,1,0,0,1,1,0,0,1
11:44:33,28.2,0.810345,0.54,0.23,345,374,0,29,0,7,4,7,289483,7,0,120,329,110418,629,0,0,246,202,708,1450,47,31,243,155,60,5,5,1,67,21,917912,13,0,2,2,180512,180501,6,6,0,9,3,289354,179709,3,3,22,10,9,0,0,0,4,367060,177,46,1,4,378,1,0,0,1,1,3,2,2
11:44:43,28.2,0.810416,0.54,0.23,0,0,0,0,0,0,5,10,283336,7,0,4,348,105481,743,0,0,324,272,392,924,54,1,158,31,113,5,5,1,68,19,887119,13,0,4,2,179627,179606,73,4,0,0,3,283203,178776,4,4,80,10,20,0,0,0,4,356275,255,90,1,0,0,1,0,0,1,1,0,0,1
11:44:53,28.2,0.810402,0.54,0.27,100,103,101,3,0,2,4,11,300351,7,2,16,332,120883,598,0,1,226,199,523,744,38,0,67,0,8,5,5,1,27,6,965523,13,0,2,2,180582,180573,8,8,0,0,3,299914,179784,3,3,20,10,6,0,0,0,4,385052,125,43,1,0,0,1,0,88,89,1,0,0,1
11:45:02,28.2,0.810439,0.49,0.23,0,0,0,0,0,0,4,4,301437,8,0,4,331,121277,610,0,0,234,204,338,538,43,1,68,0,2,5,5,1,32,6,968885,13,0,2,2,181335,181324,4,4,0,0,3,301044,180465,3,3,26,11,9,0,0,0,4,381366,114,38,1,0,0,1,0,0,1,1,0,0,1
11:45:12,28.2,0.810442,0.54,0.23,102,106,102,4,4,2,4,5,301327,14,1,20,328,121007,694,2,1,250,208,582,1187,52,64,180,93,10,5,5,1,69,20,969562,13,0,2,2,181754,181724,10,10,0,4,3,301198,180832,3,3,34,13,12,0,0,0,4,368170,132,46,1,1,0,2,1,102,104,1,2,2,2
11:45:22,28.2,0.810391,0.83,0.49,0,0,0,0,0,0,4,6,301114,7,0,4,334,121250,664,0,0,222,197,336,558,44,32,67,31,2,6,6,1,38,6,967967,15,0,2,2,181108,181091,4,4,0,0,3,300724,180278,3,3,22,10,6,0,0,0,4,386258,115,39,1,0,0,2,0,0,2,1,0,0,1
11:45:31,28.2,0.810398,0.98,0.40,110,112,110,2,0,1,4,10,300844,6,1,12,347,121195,596,0,1,223,198,550,663,43,1,66,0,6,5,5,1,35,6,967569,13,0,2,2,180875,180863,8,8,0,0,3,300477,180067,3,3,18,10,6,0,0,0,4,382747,121,44,0,0,0,1,0,99,100,0,0,0,0
11:45:41,28.2,0.810497,0.77,0.49,111,113,111,2,0,1,4,7,301212,7,2,12,331,121210,574,0,1,237,205,587,769,42,1,66,0,6,5,5,1,31,6,968451,13,0,2,2,181121,181112,8,8,0,0,3,300788,180289,3,3,27,12,12,0,0,0,4,382841,116,38,0,0,0,1,0,89,90,0,0,0,0
11:45:51,28.2,0.810442,0.54,0.23,109,111,109,2,0,1,4,11,294952,8,2,12,342,115371,585,0,1,238,206,591,892,44,32,69,0,6,6,6,1,34,6,938737,15,0,2,2,180793,180785,8,8,0,0,3,294606,179955,3,3,30,10,12,0,0,0,4,374614,124,41,0,0,0,2,1,109,111,0,0,0,0
11:46:01,28.2,0.810514,0.54,0.23,110,112,110,2,0,1,4,9,300831,8,1,12,335,121085,617,0,1,223,198,553,854,43,1,68,0,6,5,5,1,36,7,967509,13,0,2,2,180924,180916,8,7,0,0,3,300478,180120,3,3,20,10,6,0,0,0,4,379097,117,40,0,0,0,1,0,100,101,0,0,0,0
11:46:11,28.2,0.81055,0.93,0.41,0,0,0,0,0,0,4,6,301009,8,0,4,302,120800,581,0,0,287,254,439,863,57,1,141,31,2,9,9,1,69,20,967690,21,0,2,3,181701,181675,4,5,0,0,3,300879,180618,3,3,31,14,10,0,0,0,7,380230,120,36,0,0,0,1,0,0,1,0,0,0,0
11:46:20,28.2,0.810397,0.54,0.23,0,0,0,0,0,0,4,16,297435,6,0,4,307,117712,565,0,0,248,211,366,839,46,1,119,0,2,5,5,1,69,19,951120,13,0,2,2,181040,181028,4,4,0,0,3,297243,180093,3,3,32,12,15,0,0,0,4,377794,119,38,0,0,0,1,0,0,1,0,0,0,0
11:46:30,28.2,0.810457,0.63,0.23,0,0,0,0,0,0,5,10,294531,7,0,4,334,115190,630,0,0,298,259,436,949,55,32,100,31,2,8,8,1,71,19,937859,19,0,2,3,180838,180828,4,4,0,3,3,294310,179779,3,3,28,14,10,0,0,0,7,374986,121,37,0,0,0,2,0,0,2,0,0,0,0
11:46:40,28.1,0.810463,0.54,0.23,0,0,0,0,0,0,6,5,297961,9,0,4,343,118847,647,0,0,234,209,333,829,48,1,127,31,2,5,5,1,68,20,955466,13,0,2,2,180522,180508,4,4,0,0,3,297826,179642,3,3,21,10,6,0,0,0,4,371116,121,38,0,0,0,1,0,0,1,0,0,0,0
11:46:50,28.1,0.812562,18.42,1.67,0,0,0,0,0,0,4,10,291712,7,0,4,351,113172,926,0,0,463,403,568,1012,61,2,128,31,270,8,8,1,69,20,927640,19,0,7,3,180893,180865,172,4,0,0,3,291575,180013,4,4,158,14,24,0,0,0,7,360050,423,152,0,0,0,1,0,0,1,0,0,0,0
11:46:59,28.1,0.81248,22.38,2.92,86,90,0,4,530,3,5,29,295938,7,0,20,363,117988,680,180,0,836,705,3436,3596,448,40,474,62,10,5,5,1,906,265,956132,13,4,1,2,181377,181356,6,6,4,5,12,295379,178340,7,8,20,13,7,0,6,0,4,368928,133,131,1,90,0,71,0,0,63,1,94,91,2
11:47:09,28.1,0.811578,26.49,5.89,78,90,0,12,534,3,6,10,298702,7,0,52,387,120207,789,180,0,906,760,3531,3867,467,39,530,0,26,8,8,1,919,249,969938,19,4,2,3,182074,182059,6,6,4,8,12,298291,178907,7,8,29,16,11,0,5,0,7,359863,164,136,1,90,0,98,0,0,98,1,171,171,2
11:47:19,28.1,0.810567,4.54,2.73,83,90,0,6,533,1,4,11,299573,7,0,28,350,119915,731,180,0,821,697,3405,3599,453,132,483,93,14,7,7,1,909,270,970107,17,4,2,2,182885,182870,6,6,4,5,12,299063,179889,7,8,25,10,8,0,5,0,6,363726,142,133,1,90,0,95,0,0,95,1,170,170,2
11:47:28,28.1,0.810386,0.54,0.23,85,94,87,8,2785,7,6,21,281266,10,156,32,424,103818,926,579,0,2024,1110,8773,8392,2406,330,4351,2201,16,28,28,1,4589,2039,904132,59,7,3,2,184527,184510,14,14,7,12,17,280772,177892,8,14,68,17,68,6,9,2,27,330784,177,146,2,94,0,284,147,82,366,1,171,171,2
11:47:37,28.1,0.810399,0.60,0.37,0,8,113,8,2712,8,2,48,286559,22,191,36,453,111013,1294,488,0,3351,2385,13573,12381,6608,4218,6417,3906,18,69,69,5,8029,4498,951617,133,13,2,4,195901,195876,16,17,13,18,23,286203,176136,10,17,145,19,96,10,18,2,49,301404,239,63,2,8,0,256,178,102,358,0,0,0,0
11:47:47,28,0.810478,0.49,0.23,0,8,113,8,2705,8,3,27,297593,22,190,36,407,119104,1224,489,0,2488,1513,9650,9143,4332,2318,4337,2232,18,62,62,1,6360,3973,978033,127,7,2,4,192848,192830,20,21,7,16,10,297456,179192,5,10,138,18,86,10,10,2,40,322688,223,63,2,8,0,250,178,102,352,0,0,0,0
11:47:57,28,0.810526,0.54,0.23,0,5,28,5,754,5,4,27,273437,22,35,24,428,97292,1097,96,0,2582,2019,10119,8388,5079,4145,1142,341,12,46,46,3,5014,3142,874234,91,12,2,49,194970,194948,12,12,12,12,20,273273,176832,8,11,120,14,62,4,16,0,26,296996,196,56,1,5,0,88,32,21,109,0,0,0,0
11:48:06,28,0.810399,0.78,0.23,0,4,26,4,445,4,4,31,269775,14,34,20,375,95480,774,88,0,1253,1061,6132,5385,2544,1782,1111,403,10,11,11,1,3607,2226,845263,25,11,2,49,185219,185189,12,12,11,10,18,269546,174778,8,11,41,17,20,2,13,0,6,310556,147,53,2,4,0,77,31,20,97,1,0,0,1
11:48:16,28,0.810507,0.54,0.23,274,293,0,18,537,5,2,20,295634,8,0,62,356,116385,756,180,0,945,686,4301,4473,895,320,930,310,31,5,5,1,1628,686,957435,13,7,2,47,184152,184135,4,4,7,8,16,295259,179725,7,10,29,12,18,0,8,0,4,354017,153,136,3,94,207,113,0,0,113,1,173,172,2
11:48:26,28,0.810454,0.49,0.23,0,0,0,0,0,0,4,8,287162,8,0,4,353,108714,767,0,0,719,551,3163,3382,910,382,929,372,2,6,6,1,1642,686,912400,15,7,2,48,183432,183414,4,5,7,8,16,286754,178867,7,10,30,15,18,0,8,0,5,340151,122,42,0,0,0,22,0,0,22,0,0,0,0
11:48:36,28,0.810464,0.49,0.23,0,0,0,0,0,0,4,5,292348,8,0,4,361,117099,758,0,0,683,516,3095,3301,883,350,910,279,2,5,5,1,1633,684,947986,13,7,2,47,180146,180130,4,5,7,8,16,292004,175702,7,10,33,13,19,0,8,0,4,347352,133,43,0,0,0,18,0,0,18,0,0,0,0
11:48:45,28,0.810525,0.60,0.23,0,0,0,0,0,0,4,18,294634,8,0,4,368,116110,852,0,0,720,552,3163,3383,912,474,939,341,2,6,6,1,1627,684,949708,15,7,2,48,183546,183528,4,4,7,8,16,294263,179001,7,10,30,15,18,0,8,0,5,350612,139,42,0,0,0,19,0,0,19,0,0,0,0
11:48:55,28,0.810469,0.66,0.23,0,0,0,0,0,0,4,11,296041,6,0,4,368,117098,860,0,0,533,454,1657,1613,520,190,272,0,204,5,5,1,794,389,951037,13,3,6,13,182717,182707,130,4,3,2,9,295514,179936,5,5,125,19,30,0,3,0,4,369404,366,126,0,0,0,3,0,0,3,0,0,0,0
11:49:05,28,0.810414,0.60,0.23,0,0,0,0,0,0,4,10,299894,5,0,4,311,120218,603,0,0,357,319,568,760,62,1,88,0,2,6,6,1,27,6,963207,15,0,2,3,181301,181291,4,5,0,0,3,299491,180010,3,3,20,20,8,0,0,0,5,381884,119,34,0,0,0,2,0,0,2,0,0,0,0
11:49:14,28,0.810445,0.54,0.23,0,0,0,0,0,0,4,13,300773,7,0,4,349,121155,719,0,0,316,283,500,713,55,1,83,31,2,5,5,1,38,6,967885,13,0,2,2,181269,181260,4,4,0,0,3,300432,180123,3,3,22,17,9,0,0,0,4,384568,118,37,1,0,0,2,0,0,2,1,0,0,1
11:49:24,28,0.81043,0.54,0.27,90,92,90,2,0,1,4,9,301291,8,2,12,325,121265,668,0,1,319,286,688,895,59,2,82,0,6,5,5,1,40,8,969395,13,0,2,2,181557,181550,8,8,0,0,3,300910,180430,3,3,24,17,9,0,0,0,4,385048,127,42,1,0,0,2,0,78,80,1,0,0,1
11:49:34,28,0.810458,0.57,0.23,0,0,0,0,0,0,4,8,300924,8,0,4,332,121095,562,0,0,320,287,501,706,55,1,82,0,2,5,5,1,38,6,967829,13,0,2,2,181288,181280,4,4,0,0,3,300570,180153,3,3,23,17,9,0,0,0,4,381340,118,39,1,0,0,2,0,0,2,1,0,0,1
11:49:43,28,0.810477,0.60,0.23,106,112,106,5,24,2,4,4,300910,9,1,24,310,121098,595,8,1,332,295,765,1292,61,1,134,0,12,6,6,1,68,21,969173,15,0,2,2,181479,181469,10,10,0,0,3,300781,180290,3,3,26,17,9,0,0,0,4,383375,131,48,1,4,0,5,1,106,111,1,4,4,2
11:49:53,28,0.810481,0.60,0.23,0,0,0,0,0,0,4,10,300513,6,0,4,334,120479,622,0,0,231,199,330,887,49,32,150,124,2,5,5,1,68,20,965521,13,0,2,2,181463,181451,4,4,0,3,3,300391,180560,3,3,22,10,9,0,0,0,4,384988,112,37,0,0,0,1,0,0,1,0,0,0,0
11:50:03,28,0.810516,0.54,0.23,0,0,0,0,0,0,5,2,300542,6,0,4,312,120987,600,0,0,256,214,333,828,34,0,188,62,2,5,5,1,13,6,966685,13,0,2,2,180734,180724,4,4,0,9,3,300172,179907,3,3,26,10,12,0,0,0,4,383948,118,38,0,0,0,1,0,0,1,0,0,0,0
