time,cpu_usage_pct,ram_usage_pct,network_in,network_out,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,clk:clk_set_rate,cpu-migrations,cs,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
13:48:18,26,0.810828,0.64,0.33,0,0,0,0,7,0,4,15,300476,12,0,4,335,120673,720,2,0,280,219,1045,1783,165,34,349,31,2,8,8,1,251,92,968230,19,2,2,2,181436,181403,4,4,2,3,5,300269,180251,4,5,29,10,8,0,2,0,6,374632,128,37,1,0,0,2,0,0,2,1,0,0,1
13:48:28,26,0.810801,0.57,0.32,10,13,6,3,7,2,2,13,291140,7,1,16,358,111289,758,2,1,275,202,1064,1989,161,34,399,93,8,7,7,1,247,80,922039,17,2,2,2,181567,181554,10,11,2,19,5,291005,180441,4,5,23,10,8,0,2,0,5,363265,122,42,1,1,0,1,0,2,3,1,1,1,2
13:48:38,26,0.810826,0.64,0.33,0,0,0,0,0,0,2,14,294709,16,0,4,512,118698,1061,0,0,876,675,3316,3554,906,444,933,341,210,8,8,1,1630,684,958916,19,7,6,48,181707,181689,134,5,7,9,16,294358,177246,8,11,147,16,34,0,8,0,7,337849,384,133,0,0,0,22,0,0,22,0,0,0,0
13:48:47,26,0.810827,0.49,0.23,0,0,0,0,0,0,3,13,297353,7,0,4,358,117704,751,0,0,670,508,3088,3507,904,442,981,465,2,5,5,1,1666,696,960024,13,7,2,47,184659,184625,4,5,7,8,16,297144,180170,7,10,26,12,16,0,8,0,4,362381,120,38,0,0,0,19,0,0,19,0,0,0,0
13:48:57,26,0.810754,0.74,0.23,0,0,0,0,0,0,4,13,272807,6,0,4,375,96785,789,0,0,735,565,3192,3416,897,319,920,248,2,8,8,1,1647,695,848664,19,7,2,48,181197,181178,4,5,7,8,16,272619,176549,7,10,35,16,20,0,8,0,7,321199,130,41,0,0,0,21,0,0,21,0,0,0,0
13:49:07,26,0.810791,0.60,0.23,0,0,0,0,0,0,2,12,293820,6,0,4,368,117214,800,0,0,708,540,3162,3328,892,381,928,372,2,6,6,1,1639,687,951318,15,7,2,48,181578,181562,4,5,7,8,16,293445,177020,7,10,28,16,18,0,8,0,5,354033,129,41,0,0,0,21,0,0,21,0,0,0,0
13:49:16,26,0.810793,0.63,0.29,0,0,0,0,0,0,2,8,295053,7,0,2,355,118127,851,0,0,741,564,3212,3454,892,350,922,310,1,8,8,1,1631,683,956815,19,7,1,48,181992,181974,2,2,7,8,16,294668,177311,7,10,37,16,22,0,8,0,7,345178,130,39,0,0,0,23,0,0,23,0,0,0,0
13:49:26,26,0.810814,0.57,0.29,0,0,0,0,0,0,4,7,283168,9,0,4,373,108277,858,0,0,818,633,3334,3943,928,412,1035,465,2,6,6,1,1661,695,904938,15,7,2,48,180466,180450,4,4,7,8,16,283043,175523,7,10,31,23,18,0,8,0,5,339645,139,41,0,0,0,22,0,0,22,0,0,0,0
13:49:36,26,0.810784,0.58,0.23,0,0,0,0,0,0,4,10,299959,14,0,4,348,120145,721,0,0,418,375,1224,1231,222,65,143,31,2,8,8,1,335,125,965475,19,2,2,3,182537,182529,4,4,2,0,6,299602,180284,3,3,44,24,16,0,2,0,7,379677,124,37,0,0,0,2,0,0,2,0,0,0,0
13:49:46,26,0.81082,0.60,0.23,10,12,10,2,9,1,4,11,300745,9,2,12,347,121059,685,2,1,403,350,1332,1453,169,3,188,0,6,7,7,1,214,72,969430,17,2,2,3,181664,181654,8,8,2,2,5,300341,180079,4,5,35,22,19,0,2,0,7,370273,132,43,0,0,0,2,0,2,4,0,0,0,0
13:49:56,26,0.812389,0.96,1.57,10,12,10,2,8,1,2,31,284530,6,1,12,375,107261,926,2,1,1960,1901,6308,5809,5379,4908,3643,3255,6,23,23,11,2162,565,921538,29,6,2,3,186790,186771,8,8,6,9,15,284166,177676,6,9,40,21,22,0,9,0,23,319105,156,46,0,0,0,6,1,10,16,0,0,0,0
13:50:06,26,0.812087,0.87,1.48,10,12,6,2,8,1,0,53,268067,8,1,12,435,92271,1256,2,1,3658,3530,13043,14039,11170,10195,11034,10168,6,44,44,25,5695,1484,895479,43,19,2,14,195587,195557,8,9,19,21,36,267782,176360,11,18,61,23,35,0,24,0,46,240891,211,52,0,0,0,17,0,2,19,0,0,0,0
13:50:16,26.1,0.810916,0.66,0.23,0,0,0,0,8,0,0,66,262069,9,0,4,411,87486,1200,2,0,3518,3426,11748,11858,10691,9695,10501,9517,2,45,45,25,4940,1139,853676,45,14,2,2,192345,192316,4,5,14,20,29,262016,175242,10,17,57,18,23,0,20,0,43,246071,198,52,1,0,0,13,0,0,13,1,0,0,1
13:50:26,26.1,0.810815,0.78,0.23,10,12,6,2,8,1,4,17,294491,7,1,12,353,116289,676,2,1,466,391,2388,2668,669,223,409,62,6,8,8,1,1049,479,947562,19,5,2,14,182048,182033,8,8,5,4,11,294295,178667,5,6,35,22,23,0,5,0,7,363297,138,41,0,0,0,2,1,6,8,0,0,0,0
13:50:35,26.1,0.810678,0.49,0.23,0,0,0,0,9,0,4,15,297696,11,0,2,351,118124,764,2,0,348,302,1214,1491,170,3,184,31,1,6,6,1,214,50,954651,15,2,1,2,181453,181441,2,2,2,3,5,297346,180048,4,5,28,17,11,0,2,0,6,366120,129,37,1,0,0,2,0,0,2,1,0,0,1
13:50:45,26.1,0.810877,0.54,0.23,10,12,10,2,9,1,4,6,300854,7,1,12,401,121304,712,2,1,368,328,1252,1485,165,34,190,0,67,6,6,1,216,63,970392,15,2,2,2,181451,181441,45,8,2,2,5,300475,180109,4,5,45,17,11,0,2,0,6,371685,196,64,1,0,0,1,0,1,2,1,0,0,1
13:50:54,26.1,0.810718,0.49,0.23,10,13,10,3,9,2,4,15,300676,10,1,16,344,121182,694,2,1,343,301,1241,1509,170,3,216,62,8,7,7,1,218,66,969889,17,2,2,2,181321,181308,10,10,2,3,5,300321,179915,4,5,29,18,11,0,2,0,6,371948,129,44,1,1,0,1,0,0,1,1,2,2,2
13:51:04,26,0.810762,0.60,0.23,0,0,0,0,0,0,4,3,301123,8,0,4,322,121161,576,0,0,225,199,334,533,42,1,68,0,2,5,5,1,33,6,967767,13,0,1,2,181103,181096,4,4,0,0,3,300772,180281,3,3,23,10,9,0,0,0,4,381365,115,36,0,0,0,1,0,0,1,0,0,0,0
13:51:14,26,0.810862,2.71,0.23,0,0,0,0,0,0,4,17,288220,6,0,4,325,109413,601,0,0,224,202,305,531,34,1,67,31,2,5,5,1,13,6,906740,13,0,2,2,179897,179891,4,4,0,0,3,287812,179095,3,3,21,10,9,0,0,0,4,369226,114,38,0,0,0,1,0,0,1,0,0,0,0
13:51:24,26,0.810748,0.54,0.23,0,0,0,0,0,0,5,6,295604,41,0,4,325,116141,665,0,0,225,200,398,814,53,4,74,0,2,5,5,1,67,19,942348,13,0,2,2,180896,180888,4,4,0,0,3,295437,180041,3,3,54,10,6,0,0,0,4,379417,111,34,0,0,0,1,0,0,1,0,0,0,0
13:51:34,26,0.811995,0.61,0.65,0,0,0,0,0,0,4,3,301455,7,0,4,336,121266,639,0,0,224,199,328,511,43,1,68,0,2,5,5,1,34,6,968708,13,0,2,2,181379,181369,4,5,0,0,3,301085,180564,3,3,19,10,6,0,0,0,4,383110,116,37,0,0,0,1,0,0,1,0,0,0,0
13:51:43,26,0.810777,0.72,0.23,0,0,0,0,0,0,4,18,296690,8,0,4,332,117412,586,0,0,222,197,331,783,49,1,122,31,2,5,5,1,71,19,948489,13,0,2,2,180609,180586,4,5,0,0,3,296544,179733,3,3,20,10,6,0,0,0,4,379915,119,37,0,0,0,1,0,0,1,0,0,0,0
13:51:53,26,0.810884,1.03,0.95,0,0,0,0,0,0,4,8,299023,16,0,4,315,119023,649,0,0,213,196,312,601,31,1,80,0,2,5,5,1,12,6,957475,13,0,2,2,181081,181074,4,5,0,0,3,298595,180272,3,3,29,10,6,0,0,0,4,367421,124,36,1,0,0,1,0,0,1,1,0,0,1
13:52:02,26,0.810803,0.63,0.29,0,0,0,0,0,0,5,8,298676,6,0,4,344,119409,727,0,0,263,202,327,1260,49,31,316,155,2,5,5,1,68,20,959600,13,0,2,2,180756,180733,4,5,0,17,3,298617,179892,3,3,18,10,6,0,0,0,4,373882,127,39,1,0,0,1,0,0,1,1,0,0,1
13:52:11,26,0.810793,0.60,0.23,2,7,0,5,0,1,4,13,300291,7,0,24,344,120831,738,0,0,548,507,2425,2620,445,100,471,93,12,5,5,1,927,269,972349,13,4,2,2,182829,182814,6,7,4,5,12,299941,179864,7,8,20,13,7,0,6,0,4,368343,140,41,1,4,14,6,0,0,6,1,2,1,2
13:52:21,26,0.810816,0.60,0.23,11,13,11,2,7,1,4,16,291525,44,2,12,391,113755,976,2,1,1122,1063,4991,5201,2265,1689,2294,1581,6,17,17,5,1922,440,944227,29,8,2,2,184115,184094,8,9,8,10,18,291123,178257,9,12,77,14,13,0,10,0,13,336256,160,45,0,0,0,7,0,3,10,0,0,0,0
13:52:31,26,0.810889,0.90,0.23,10,12,10,2,8,1,4,18,300486,5,0,12,352,120974,811,2,1,577,526,3128,3446,563,101,635,93,6,6,6,1,1102,328,973782,15,6,2,2,183165,183148,8,9,6,8,14,300140,179919,8,10,20,11,9,0,7,0,6,352916,144,43,0,0,0,7,0,2,9,0,0,0,0
13:52:41,26,0.810827,0.49,0.23,10,12,10,2,8,1,4,20,294701,16,1,12,382,116983,815,2,1,1105,1055,4914,4711,2272,1656,2246,1612,6,13,13,5,1916,446,957345,21,8,2,2,184079,184059,8,9,8,5,18,294358,178166,9,12,38,11,14,0,10,0,13,352585,152,43,0,0,0,7,0,2,9,0,0,0,0
13:52:51,26,0.810754,0.49,0.23,10,12,10,2,9,1,4,6,300928,9,2,12,370,121910,933,2,1,427,370,1194,1372,162,35,178,31,274,7,7,1,217,77,973284,17,2,7,2,181229,181218,176,8,2,2,5,300559,180400,5,6,155,10,22,0,2,0,6,370204,450,160,0,0,0,2,1,10,12,0,0,0,0
13:53:00,26,0.810753,0.74,0.27,10,12,10,2,9,1,4,7,300220,9,1,12,337,120782,725,2,1,752,727,2531,2065,1751,1554,190,31,6,9,9,3,460,120,968485,17,2,2,2,183174,183161,8,8,2,3,7,299872,179833,4,5,25,10,10,0,3,0,9,361931,134,41,0,0,0,2,0,1,3,0,0,0,0
13:53:10,26,0.810762,0.77,0.23,0,0,0,0,0,0,4,3,301151,9,0,4,323,121167,621,0,0,222,197,332,539,47,1,68,31,2,5,5,1,39,6,967916,13,0,2,2,181192,181173,4,4,0,0,3,300806,180360,3,3,21,10,6,0,0,0,4,383426,112,34,0,0,0,1,0,0,1,0,0,0,0
13:53:20,26,0.810782,0.90,0.23,0,0,0,0,0,0,4,5,301026,7,0,4,339,120957,649,0,0,221,196,329,766,48,1,122,0,2,5,5,1,67,20,967834,13,0,1,2,181467,181435,4,4,0,0,3,300834,180561,3,3,19,10,6,0,0,0,4,385579,119,38,0,0,0,1,0,0,1,0,0,0,0
13:53:29,26,0.810991,0.49,0.23,0,0,0,0,0,0,4,3,301595,13,0,4,340,121364,662,0,0,222,197,340,569,44,1,70,31,2,5,5,1,41,6,969570,13,0,2,2,181454,181438,4,5,0,0,3,301239,180630,3,3,25,10,6,0,0,0,4,375322,126,36,0,0,0,2,0,0,2,0,0,0,0
13:53:39,26,0.810933,0.54,0.23,0,0,0,0,0,0,6,12,299941,7,0,4,344,120738,640,0,0,236,211,329,482,42,1,69,0,2,5,5,1,33,6,964039,13,0,2,2,180413,180402,4,5,0,0,3,299548,179598,3,3,19,10,6,0,0,0,4,381657,119,40,1,0,0,1,0,0,1,1,0,0,1
13:53:48,26,0.810819,0.85,0.55,0,0,0,0,0,0,4,8,301193,7,0,4,352,121211,653,0,0,223,199,335,529,43,2,68,0,2,5,5,1,29,6,968134,13,0,2,2,181158,181149,4,4,0,0,3,300768,180342,3,3,19,10,6,0,1,0,4,379779,116,39,1,0,0,0,0,0,0,1,0,0,1
13:53:58,26,0.810906,0.80,0.39,3,9,0,6,0,1,6,3,299583,9,0,26,345,120691,633,0,0,237,212,331,471,37,1,69,31,13,5,5,1,24,6,963373,13,0,2,2,180062,180051,4,4,0,0,3,299148,179266,3,3,23,10,6,0,0,0,4,377709,131,40,1,6,14,1,0,0,1,1,2,1,2
13:54:08,26,0.810813,0.60,0.23,0,2,0,1,4,1,4,12,300608,8,0,8,364,120570,735,2,0,249,199,352,1008,50,32,170,124,4,5,5,1,67,27,966339,13,0,2,2,181491,181477,6,7,0,8,3,300461,180630,3,3,20,11,6,0,0,0,4,376416,122,41,1,1,0,2,0,0,2,1,1,1,2
13:54:17,26,0.810854,0.69,0.23,0,0,0,0,9,0,2,29,292788,6,0,4,367,114293,806,2,0,754,577,3909,4112,1002,414,1034,403,2,13,13,1,1805,750,942419,29,9,2,48,183801,183784,4,5,9,10,18,292385,178893,8,12,44,20,22,0,10,0,9,357367,127,40,1,0,0,18,0,0,18,1,0,0,1
13:54:26,26,0.810827,0.66,0.23,10,12,6,2,4,1,2,18,294662,8,2,12,365,117471,797,2,1,740,562,3901,4122,1023,383,1038,310,6,10,10,1,1801,747,955475,23,9,2,48,182383,182363,8,9,9,10,18,294257,177551,8,12,37,16,20,0,10,0,7,348231,142,44,0,0,0,21,0,2,23,0,0,0,0
13:54:36,26,0.810783,0.72,0.23,0,0,0,0,8,0,4,25,288485,9,0,4,387,110190,837,2,0,853,667,4072,4572,1035,384,1107,341,2,9,9,1,1852,749,922812,21,9,2,48,184276,184242,4,5,9,11,18,288352,178966,8,12,39,23,22,0,10,0,9,340140,136,39,0,0,0,23,0,0,23,0,0,0,0
13:54:46,26,0.810747,0.60,0.23,0,0,0,0,0,0,4,4,300947,7,0,4,302,121062,549,0,0,365,323,573,784,60,1,95,31,2,7,7,1,28,6,967859,17,0,2,3,181430,181419,4,5,0,0,3,300532,180122,3,3,26,20,11,0,0,0,5,384523,119,37,0,0,0,2,0,0,2,0,0,0,0
13:54:55,26,0.810722,0.49,0.23,0,0,0,0,0,0,4,16,298441,7,0,4,362,119671,882,0,0,492,431,627,1129,66,2,148,0,246,5,5,1,70,20,960606,13,1,8,2,181220,181210,160,4,0,0,3,298259,180131,4,4,146,19,23,0,0,0,3,374925,401,151,0,0,0,2,0,0,2,0,0,0,0
13:55:04,25.9,0.810684,0.63,0.29,0,0,0,0,0,0,4,11,299084,8,0,4,334,119402,648,0,0,318,283,501,980,64,1,136,62,2,5,5,1,70,21,959855,13,0,2,2,181411,181400,4,5,0,1,3,298941,180195,3,3,23,17,9,0,0,0,4,381577,115,37,1,0,0,1,0,0,1,1,0,0,1
13:55:14,25.9,0.812329,2.81,0.79,2,7,0,5,0,1,4,3,300906,8,0,24,350,121277,771,0,0,238,202,340,697,41,1,138,31,12,5,5,1,28,14,968286,13,0,2,2,180968,180956,6,7,0,5,3,300558,180170,3,3,23,10,9,0,0,0,4,381160,130,40,1,8,15,1,0,0,1,1,2,1,2
13:55:23,25.9,0.810877,0.49,0.23,0,0,0,0,0,0,4,5,301671,73,0,4,314,121378,689,0,0,236,199,463,731,45,6,91,62,2,5,5,1,30,6,970391,13,0,1,2,181471,181462,4,5,0,6,3,301313,180674,3,3,86,11,6,0,0,0,4,376551,121,38,1,0,0,1,0,0,1,1,0,0,1
13:55:33,25.9,0.810838,1.14,0.71,10,12,10,2,8,1,4,7,300156,8,1,12,339,120160,708,2,1,304,252,1372,2167,234,66,417,93,6,6,6,1,416,134,966357,15,3,2,2,181597,181581,8,9,3,7,9,299691,180288,6,7,23,13,9,0,3,0,6,369772,129,42,1,0,0,0,0,1,1,1,0,0,1
13:55:43,25.9,0.810741,0.66,0.23,9,11,9,2,9,1,4,14,300192,5,2,12,335,120380,709,2,1,579,530,3152,3446,569,38,613,0,6,6,6,1,1109,322,972446,15,6,2,2,183404,183388,8,9,6,7,14,299850,180142,8,10,20,11,9,0,7,0,6,368406,135,46,1,0,0,6,0,1,7,1,0,0,1
13:55:52,25.9,0.81084,0.54,0.23,0,0,0,0,9,0,4,24,287276,6,0,2,350,108425,739,2,0,575,526,3115,3559,576,70,641,93,1,7,7,1,1137,344,911068,17,6,1,2,182725,182688,2,3,6,7,14,287129,179397,8,10,24,11,9,0,7,0,6,348739,128,37,0,0,0,5,0,0,5,0,0,0,0
13:56:02,25.9,0.81078,0.43,0.23,10,12,10,2,8,1,2,27,289853,14,2,12,407,111438,1006,2,1,1227,1145,5649,5849,2479,1782,2494,1705,6,57,58,32,2307,623,920534,55,9,2,4,185931,185910,8,9,9,11,20,289498,178932,10,13,76,15,44,11,11,2,48,316568,192,44,0,0,0,7,0,2,9,0,0,0,0
13:56:12,25.9,0.810761,0.54,0.23,10,12,6,2,8,1,4,6,301316,8,1,12,338,121286,676,2,1,248,216,1068,1279,158,3,176,0,6,6,6,1,217,72,970575,15,2,2,2,181520,181509,8,9,2,2,5,300961,180426,4,5,22,10,8,0,2,0,6,375628,124,40,0,0,0,2,0,2,4,0,0,0,0
13:56:22,25.9,0.810753,0.69,0.23,10,12,10,2,8,1,2,9,290700,80,1,12,371,111952,858,2,1,798,753,2997,3210,1860,1624,1876,1457,6,16,16,5,1045,196,929534,27,4,2,2,182969,182951,8,9,4,5,9,290318,179196,5,7,116,13,15,0,5,0,13,353626,153,43,0,0,0,4,0,1,5,0,0,0,0
13:56:32,25.9,0.810767,0.66,0.27,0,0,0,0,0,0,4,2,301339,6,0,4,331,121225,607,0,0,223,198,330,500,41,1,68,31,2,6,6,1,32,6,968368,15,0,1,2,181267,181259,4,4,0,0,3,300948,180466,3,3,20,10,6,0,0,0,4,377993,120,38,0,0,0,1,0,0,1,0,0,0,0
13:56:41,25.9,0.810797,0.54,0.23,0,0,0,0,0,0,2,21,300257,7,0,4,355,121010,710,0,0,758,723,2109,2249,1737,1554,1748,1581,2,12,12,5,855,129,966171,19,2,2,2,183062,183049,4,4,2,3,7,299850,179579,4,5,25,10,10,0,3,0,11,358587,125,38,0,0,0,4,0,0,4,0,0,0,0
13:56:51,25.9,0.810776,0.49,0.23,0,0,0,0,0,0,4,9,301311,11,0,4,359,121328,662,0,0,225,199,339,518,49,1,69,0,2,5,5,1,40,6,968734,13,0,2,2,181233,181222,4,5,0,0,3,300931,180414,3,3,23,10,6,0,0,0,4,383218,115,39,0,0,0,1,0,0,1,0,0,0,0
13:57:01,25.9,0.810746,0.54,0.23,0,0,0,0,0,0,2,15,290202,8,0,4,522,111989,975,0,0,913,853,2218,2407,1744,1523,1768,1488,219,12,12,5,862,134,926993,19,2,7,2,182799,182788,143,4,2,3,7,289860,179517,5,6,138,10,24,0,3,0,11,345105,380,138,0,0,0,4,0,0,4,0,0,0,0
13:57:11,25.9,0.810792,0.66,0.23,0,0,0,0,0,0,4,6,301023,7,0,4,329,121202,610,0,0,241,203,335,626,43,1,102,31,2,5,5,1,39,6,967918,13,0,2,2,180968,180959,4,4,0,6,3,300619,180103,3,3,20,10,7,0,0,0,4,383878,121,41,0,0,0,1,0,0,1,0,0,0,0
13:57:21,25.9,0.810846,0.68,0.29,0,0,0,0,0,0,4,24,283601,42,0,4,364,106084,706,0,0,779,737,2173,2560,1743,1557,1766,1488,2,12,12,5,819,149,894398,19,2,2,2,181558,181546,4,4,2,3,7,283439,178026,4,5,66,11,13,0,3,0,11,345055,138,42,1,0,0,3,0,0,3,1,0,0,1
13:57:30,25.9,0.81083,0.98,0.29,0,0,0,0,0,0,4,22,297602,7,0,2,340,118201,626,0,0,225,200,328,791,47,32,121,62,1,5,5,1,69,20,952489,13,0,2,2,180775,180747,2,2,0,0,3,297379,179874,3,3,19,10,6,0,0,0,4,380071,115,38,1,0,0,1,0,0,1,1,0,0,1
13:57:40,25.9,0.810852,0.57,0.29,0,5,0,5,0,1,4,7,301332,15,0,24,333,121393,666,0,0,224,199,350,549,42,1,69,0,12,5,5,1,32,6,969274,13,0,2,2,181172,181161,6,6,0,0,3,300980,180372,3,3,27,10,6,0,0,0,4,378521,131,41,1,7,12,1,0,0,1,1,2,1,2
13:57:50,25.9,0.810704,0.54,0.23,0,0,0,0,0,0,4,9,301396,8,0,4,348,121319,655,0,0,221,196,330,578,42,32,81,62,2,5,5,1,34,6,969066,13,0,2,2,181308,181298,4,4,0,0,3,301055,180492,3,3,20,10,6,0,0,0,4,380257,113,37,1,0,0,1,0,0,1,1,0,0,1
13:57:59,25.9,0.81078,0.60,0.23,10,13,10,3,9,2,4,10,297894,8,1,16,355,118342,639,2,1,249,216,1063,1237,151,3,179,31,8,6,6,1,212,78,954785,15,2,2,2,181030,181018,10,10,2,2,5,297540,179951,4,5,21,10,8,0,2,0,6,376131,133,46,1,1,0,2,0,1,3,1,1,1,2
13:58:09,25.9,0.810995,0.95,0.49,10,12,10,2,9,1,4,9,300478,6,2,12,350,121128,651,2,1,264,225,1092,1263,156,34,177,0,6,6,6,1,212,70,968330,15,2,2,2,180837,180827,8,8,2,2,5,300082,179724,4,5,28,10,14,0,2,0,6,376710,128,42,1,0,0,0,0,2,2,1,0,0,1
13:58:19,25.9,0.810829,0.60,0.23,10,12,10,2,9,1,4,7,300860,11,1,12,370,121189,722,2,1,249,217,1078,1269,156,34,177,31,6,10,10,1,208,58,969545,23,2,2,2,181201,181191,8,8,2,2,5,300486,180118,4,5,33,14,8,0,2,0,6,373000,134,42,0,0,0,1,1,10,11,0,0,0,0
13:58:28,25.9,0.810743,0.84,0.23,10,12,10,2,9,1,4,11,300578,7,0,12,345,120632,715,2,1,253,219,1061,1557,158,96,227,124,6,7,7,1,251,77,967961,17,2,2,2,181664,181650,8,9,2,3,5,300445,180510,4,5,23,11,8,0,2,0,6,371469,131,42,0,0,0,1,0,1,2,0,0,0,0
13:58:38,25.9,0.810806,0.56,0.32,10,12,10,2,8,1,5,8,291047,16,1,10,354,111741,749,2,1,334,274,1185,1944,171,35,394,124,5,9,9,1,254,84,923355,21,2,1,3,181227,181200,8,9,2,12,5,290957,179899,4,5,41,14,12,0,2,0,9,348578,140,42,0,0,0,3,0,2,5,0,0,0,0
13:58:48,25.9,0.810729,0.66,0.23,0,0,0,0,0,0,6,14,298564,8,0,4,340,119652,679,0,0,272,211,331,895,43,1,213,93,2,5,5,1,34,6,958800,13,0,2,2,180079,180065,4,5,0,13,3,298145,179278,3,3,20,10,6,0,0,0,4,377022,127,41,0,0,0,0,0,0,0,0,0,0,0
13:58:58,25.9,0.810804,0.80,0.42,0,0,0,0,0,0,4,11,299654,6,0,4,307,119587,575,0,0,313,248,436,1199,56,32,194,124,2,8,8,1,68,19,961584,19,0,2,3,181511,181501,4,5,0,11,3,299417,180424,3,3,28,14,10,0,0,0,7,380199,118,38,0,0,0,2,0,0,2,0,0,0,0
13:59:07,25.9,0.81077,0.54,0.23,0,0,0,0,0,0,2,24,290868,7,0,4,392,110844,992,0,0,779,599,2413,3452,697,318,943,248,242,5,5,1,1244,526,924244,13,6,7,36,183946,183938,154,5,6,8,11,289959,180971,7,10,137,10,20,0,5,0,4,347888,406,145,0,0,0,20,0,0,20,0,0,0,0
13:59:17,25.9,0.810831,0.43,0.23,0,0,0,0,0,0,2,17,294494,8,0,4,372,117489,853,0,0,738,561,3215,3434,895,381,924,372,2,8,8,1,1641,687,953651,19,7,2,48,182106,182088,4,4,7,8,16,294090,177409,7,10,38,16,22,0,8,0,7,345904,126,40,0,0,0,24,0,0,24,0,0,0,0
13:59:27,25.9,0.810831,0.54,0.23,0,0,0,0,0,0,2,17,296700,9,0,2,364,117050,830,0,0,707,537,3154,3377,879,412,918,403,1,6,6,1,1617,688,956343,15,7,1,48,184627,184611,2,2,7,9,16,296273,180061,7,10,31,15,18,0,8,0,5,352757,125,39,0,0,0,20,0,0,20,0,0,0,0
13:59:37,25.9,0.810867,0.77,0.38,0,0,0,0,0,0,4,9,282286,13,0,4,359,104760,754,0,0,736,566,3205,3406,902,381,930,310,2,8,8,1,1634,687,891103,19,7,2,48,182547,182530,4,4,7,8,16,281935,177952,7,10,41,16,20,0,8,0,7,337493,136,43,1,0,0,17,0,0,17,1,1,1,2
13:59:46,25.9,0.810733,0.94,0.33,0,0,0,0,0,0,2,17,295420,7,0,4,350,116990,755,0,0,712,542,3142,3375,884,319,918,341,2,6,6,1,1620,686,953593,15,7,2,48,183288,183270,4,4,7,8,16,294980,178726,7,10,29,15,18,0,8,0,5,356977,127,40,1,0,0,21,0,0,21,1,0,0,1
13:59:56,25.9,0.810809,0.68,0.29,0,1,0,1,0,1,4,11,297658,8,0,8,339,119131,631,0,0,396,337,1590,1806,486,159,265,93,4,5,5,1,812,353,960007,13,3,2,13,181860,181849,6,6,3,2,9,297432,178922,4,4,29,19,19,0,3,0,4,372896,126,40,1,1,0,3,0,0,3,1,1,1,2
14:00:05,25.9,0.810859,0.54,0.23,4,7,0,3,0,1,5,16,293238,7,0,16,343,114466,695,0,0,464,392,1704,1871,559,190,283,0,8,6,6,1,875,439,938010,15,3,2,14,182393,182383,6,6,3,2,9,292975,179245,4,4,40,23,27,0,3,0,5,361471,135,41,1,7,14,2,0,0,2,1,1,0,2
14:00:15,25.9,0.810726,2.71,0.23,9,11,9,2,8,1,4,11,301251,7,1,12,342,121230,745,2,1,363,303,1227,1611,175,3,207,31,6,6,6,1,230,75,971195,15,2,2,2,181913,181887,8,8,2,7,5,300932,180467,4,5,24,17,11,0,2,0,6,371066,138,45,1,0,0,2,0,5,7,1,1,1,2
14:00:24,25.9,0.810816,0.49,0.23,11,13,7,2,7,1,4,20,295517,8,2,12,346,116308,775,2,1,675,616,3319,3525,591,132,602,124,6,7,7,1,1106,320,951309,17,6,2,2,183229,183212,8,8,6,7,14,295171,179639,8,10,28,18,12,0,7,0,6,351515,139,43,0,0,0,5,0,2,7,0,0,0,0
14:00:34,25.9,0.811128,0.54,0.23,9,11,9,2,8,1,5,14,297209,8,1,12,349,118096,802,2,1,584,534,3141,3586,572,39,591,62,6,6,6,1,1133,342,959575,15,6,2,2,182934,182917,8,9,6,7,14,296961,179620,8,10,26,11,12,0,7,0,6,352530,139,42,0,0,0,5,0,2,7,0,0,0,0
14:00:44,25.9,0.810754,0.87,0.32,0,0,0,0,0,0,4,17,299883,7,0,2,345,119952,704,0,0,545,511,2385,2589,449,36,467,0,1,5,5,1,898,255,968150,13,4,1,2,183170,183155,2,3,4,5,12,299383,180184,7,8,20,11,7,0,5,0,4,365742,126,37,0,0,0,7,0,0,7,0,0,0,0
