time,cpu_usage_pct,ram_usage_pct,network_in,network_out,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,clk:clk_set_rate,cpu-migrations,cs,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
16:28:53,24.9,0.811236,0.49,0.23,0,0,0,0,0,0,4,6,301161,8,0,4,314,121209,537,0,0,221,196,339,502,42,1,68,0,2,5,5,1,28,6,967991,13,0,2,2,181041,181031,4,4,0,0,3,300787,180210,3,3,20,10,6,0,0,0,4,379533,111,36,1,0,0,2,0,0,2,1,1,1,2
16:29:03,24.9,0.811165,0.64,0.40,0,0,0,0,1,0,5,6,300690,8,0,4,322,120489,547,1,0,236,207,337,823,50,1,132,0,2,6,6,1,71,19,965632,15,0,2,2,181436,181426,4,4,0,0,3,300442,180547,3,3,22,10,9,0,0,0,6,381021,118,39,0,0,0,2,1,0,2,0,0,0,0
16:29:13,24.9,0.811137,0.60,0.23,6,8,6,2,1,1,4,5,299821,6,2,12,338,120157,611,1,1,236,206,355,765,51,32,124,62,6,6,6,1,69,22,963049,15,0,2,2,181097,181064,8,8,0,0,3,299651,180154,3,3,26,11,12,0,0,0,6,383373,127,44,0,0,0,2,1,0,2,0,0,0,0
16:29:22,24.9,0.811122,0.66,0.23,6,8,6,2,1,1,5,4,298786,7,2,12,321,119576,579,1,1,231,206,360,785,51,32,73,62,6,6,6,1,65,19,959024,15,0,1,2,180581,180571,8,8,0,0,3,298580,179695,3,3,21,10,9,0,0,0,6,382873,118,38,0,0,0,3,1,1,4,0,0,0,0
16:29:32,24.9,0.81124,0.43,0.23,6,8,6,2,1,1,4,3,301133,8,2,12,315,121245,608,1,1,227,199,355,543,44,1,69,0,6,6,6,1,33,6,968233,15,0,1,2,181069,181060,8,8,0,0,3,300776,180255,3,3,24,10,9,0,0,0,6,382128,124,39,0,0,0,2,2,6,8,0,0,0,0
16:29:41,24.9,0.8112,0.49,0.23,0,0,0,0,0,0,4,4,301340,8,0,4,325,121301,567,0,0,221,196,330,528,41,1,68,0,2,5,5,1,34,6,968766,13,0,2,2,181183,181173,4,4,0,0,3,300981,180368,3,3,20,10,6,0,0,0,4,378787,120,38,0,0,0,1,0,0,1,0,0,0,0
16:29:51,24.9,0.811212,0.71,0.23,0,0,0,0,0,0,4,2,301386,8,0,2,324,121305,599,0,0,221,196,331,546,42,1,68,0,1,5,5,1,28,6,968785,13,0,1,2,181201,181190,2,2,0,0,3,300985,180376,3,3,20,10,6,0,0,0,4,384967,115,35,0,0,0,1,0,0,1,0,0,0,0
16:30:00,24.9,0.811173,0.68,0.29,0,0,0,0,0,0,4,11,293390,7,0,4,333,114136,603,0,0,237,205,363,774,48,32,75,31,2,5,5,1,67,19,932067,13,0,2,2,180640,180627,4,4,0,0,3,293211,179736,3,3,27,13,12,0,0,0,4,371512,116,37,1,0,0,1,0,0,1,1,1,1,2
16:30:10,24.9,0.811166,0.80,0.29,7,9,7,2,0,1,5,11,300506,7,1,12,343,120390,673,0,1,239,203,345,580,45,31,71,31,6,5,5,1,53,20,964668,13,0,2,2,181423,181414,8,8,0,2,3,300155,180556,3,3,19,10,6,0,0,0,4,373360,134,44,1,0,0,1,1,7,8,1,1,1,2
16:30:20,24.9,0.811224,0.49,0.23,0,0,0,0,0,0,4,4,301460,6,0,4,547,122256,912,0,0,405,355,459,664,44,1,71,0,273,5,5,1,33,6,972791,13,0,7,2,181167,181160,173,5,0,0,3,301057,180585,4,4,148,10,20,0,0,0,4,375102,437,156,1,0,0,1,0,0,1,1,2,2,2
16:30:29,24.9,0.811172,0.49,0.23,0,0,0,0,0,0,4,2,301466,9,0,4,312,121236,602,0,0,229,199,329,678,49,1,112,31,2,5,5,1,41,6,969029,13,0,2,2,181376,181358,4,4,0,2,3,301127,180565,3,3,19,10,6,0,0,0,5,379939,117,37,1,0,0,1,0,0,1,1,1,1,2
16:30:39,24.9,0.811078,0.64,0.33,7,10,7,3,0,2,4,21,299511,8,1,16,355,119815,711,1,1,226,199,356,520,39,32,65,62,8,6,6,1,25,15,960631,15,0,2,2,180972,180963,10,10,0,0,3,299123,180160,3,3,23,10,9,0,0,0,6,378934,126,42,1,1,0,2,1,1,3,1,2,2,2
16:30:49,24.9,0.811217,0.60,0.27,6,8,6,2,1,1,6,7,299552,7,0,12,321,120575,555,1,1,258,226,386,642,42,1,99,31,6,6,6,1,32,6,963476,15,0,2,2,180193,180187,8,8,0,0,3,299226,179326,3,3,35,11,18,0,0,0,6,379710,134,43,1,0,0,2,2,6,8,1,1,1,2
16:30:58,24.9,0.812553,0.67,0.65,6,8,6,2,1,1,3,9,301929,7,2,10,311,121275,635,1,1,247,194,352,923,51,1,131,62,5,6,6,1,67,20,970839,15,0,1,2,182030,182004,6,6,0,1,3,301847,181151,3,3,22,10,9,0,0,0,6,384254,120,41,0,0,0,2,1,0,2,0,0,0,0
16:31:09,24.9,0.811087,0.60,0.23,0,0,0,0,0,0,4,15,293059,9,0,4,341,115255,723,0,0,812,638,3343,3574,907,196,952,341,2,6,6,1,1634,684,944449,15,7,2,48,183022,183003,4,4,7,8,16,292697,178157,7,10,30,22,18,0,9,0,5,355727,133,44,0,0,0,22,0,0,22,0,0,0,0
16:31:18,24.9,0.811928,0.61,0.65,0,0,0,0,0,0,2,9,302542,6,0,2,344,119502,680,0,0,700,552,2218,3214,603,132,836,279,1,5,5,1,1016,444,973030,13,5,1,36,186454,186439,2,3,5,8,11,302105,183299,6,9,18,17,6,0,5,0,4,375683,120,41,0,0,0,19,0,0,19,0,0,0,0
16:31:28,24.9,0.811086,0.54,0.23,0,0,0,0,0,0,2,30,292431,8,0,4,363,113830,780,0,0,796,621,3332,3615,910,281,961,341,2,6,6,1,1629,683,939028,15,7,1,48,183861,183843,4,5,7,8,16,292059,178994,7,10,30,22,18,0,8,0,5,347822,131,41,0,0,0,22,0,0,22,0,0,0,0
16:31:37,24.9,0.811082,1.03,0.61,0,0,0,0,0,0,4,21,293160,8,0,4,342,117253,749,0,0,764,595,3246,3479,897,225,926,372,2,5,5,1,1634,688,950327,13,7,1,47,180909,180889,4,5,7,8,16,292734,176199,7,10,27,19,16,0,8,0,4,353142,133,42,0,0,0,15,0,0,15,0,0,0,0
16:31:47,24.9,0.811143,0.66,0.27,0,0,0,0,0,0,3,27,293009,7,0,4,400,113973,988,0,0,1185,962,5728,6999,1445,390,3148,1922,2,10,10,3,3128,1026,954980,19,13,1,48,187131,187107,4,5,13,21,27,292952,179658,12,17,37,23,24,0,16,0,9,326822,158,47,0,0,0,28,0,0,28,0,0,0,0
16:31:56,24.9,0.811195,0.54,0.23,0,0,0,0,3,0,2,25,290022,13,0,4,385,111258,888,1,0,679,604,4100,4108,1114,216,870,93,2,51,52,28,2063,835,929093,51,8,1,15,184872,184858,4,5,8,8,20,289500,179136,9,10,73,15,49,11,9,2,42,337648,167,39,0,0,0,6,1,0,6,0,0,0,0
16:32:06,24.9,0.811111,0.60,0.23,6,8,6,2,1,1,2,13,298526,8,2,12,345,119106,813,1,1,817,773,2231,2434,1751,1523,1772,1488,6,16,16,5,862,143,961937,27,2,2,3,183487,183474,8,9,2,3,7,298205,179840,4,5,40,14,20,0,3,0,16,354465,145,43,1,0,0,4,2,6,10,1,1,1,2
16:32:15,24.9,0.811111,0.60,0.23,6,8,6,2,1,1,4,6,301453,6,1,12,321,121304,530,1,1,244,211,369,531,43,33,66,31,5,6,6,1,39,6,968976,15,0,1,2,181352,181341,6,7,0,0,3,301089,180448,3,3,25,10,14,0,0,0,6,379104,122,41,1,0,0,4,1,0,4,1,2,2,2
16:32:25,24.9,0.811153,0.54,0.23,6,8,6,2,1,1,4,17,297221,7,1,12,436,118812,1016,1,1,967,899,2328,2773,1760,1493,1829,1488,202,16,16,5,812,152,962046,27,2,6,3,183368,183342,132,9,2,3,7,297075,179806,5,6,137,14,31,0,3,0,16,355868,369,130,1,0,0,5,1,0,5,1,0,0,1
16:32:35,24.9,0.811051,0.49,0.23,0,2,0,1,6,1,4,8,300926,9,0,8,334,121107,550,2,0,236,205,347,525,37,1,67,31,4,6,6,1,25,6,967268,15,0,2,2,180944,180933,4,4,0,0,3,300491,180080,3,3,30,11,9,0,0,0,4,386086,117,41,1,1,0,2,0,0,2,1,2,2,2
16:32:45,24.9,0.811142,0.49,0.23,0,0,0,0,0,0,4,8,301149,8,0,2,317,121163,610,0,0,286,253,436,615,46,1,76,0,1,8,8,1,29,6,968197,19,0,1,3,181272,181263,2,2,0,0,3,300731,180264,3,3,30,14,10,0,0,0,7,380850,125,36,0,0,0,2,0,0,2,0,0,0,0
16:32:54,24.9,0.811089,0.60,0.23,0,0,0,0,0,0,5,9,300828,8,0,4,331,120856,606,0,0,227,202,331,723,49,1,80,31,2,5,5,1,64,19,966671,13,0,2,2,181302,181294,4,4,0,0,3,300608,180434,3,3,21,10,6,0,0,0,4,384946,110,35,0,0,0,1,0,0,1,0,0,0,0
16:33:04,24.9,0.811194,0.74,0.29,0,0,0,0,0,0,5,11,289837,8,0,4,352,110503,692,0,0,228,203,331,796,49,1,72,31,2,5,5,1,67,19,913855,13,0,2,2,180751,180741,4,4,0,0,3,289621,179898,3,3,20,10,6,0,0,0,4,369090,122,37,0,0,0,1,0,0,1,0,0,0,0
16:33:14,24.9,0.811164,0.80,0.29,0,0,0,0,0,0,5,10,299099,7,0,4,321,118902,633,0,0,228,203,330,782,47,2,121,0,2,5,5,1,68,20,957779,13,0,2,2,181621,181594,4,4,0,0,3,298996,180730,3,3,19,11,6,0,0,0,4,380159,121,36,0,0,0,1,0,0,1,0,0,0,0
16:33:24,24.9,0.811174,0.66,0.23,0,0,0,0,0,0,4,4,301057,7,0,4,329,121216,570,0,0,216,199,314,519,34,1,66,0,2,5,5,1,14,6,967595,13,0,2,2,180973,180962,4,4,0,0,3,300595,180137,3,3,19,10,6,0,0,0,4,386904,114,36,0,0,0,2,0,0,2,0,0,0,0
16:33:33,24.9,0.81114,0.49,0.23,6,8,6,2,1,1,4,9,300941,9,2,12,332,121243,673,1,1,225,200,353,559,43,1,68,31,6,6,6,1,27,6,967849,15,0,2,2,180889,180878,8,8,0,0,3,300539,180085,3,3,23,10,9,0,0,0,6,383710,126,40,0,0,0,2,1,0,2,0,0,0,0
16:33:43,24.9,0.811162,0.54,0.23,6,8,6,2,1,1,4,4,300333,8,2,12,335,121117,625,1,1,222,197,353,537,43,32,68,31,6,6,6,1,34,6,966064,15,0,2,2,180378,180369,8,8,0,0,3,299931,179561,3,3,21,10,9,0,0,0,6,380327,116,38,0,0,0,2,1,0,2,0,0,0,0
16:33:52,24.9,0.81114,0.54,0.23,6,8,6,2,1,1,4,3,301128,7,1,12,346,121224,618,1,1,251,214,398,599,43,1,68,0,6,6,6,1,31,6,968342,15,0,2,2,181173,181162,8,8,0,0,3,300723,180267,3,3,35,13,18,0,0,0,6,380361,119,40,0,0,0,3,1,0,3,0,0,0,0
16:34:02,24.9,0.811079,0.54,0.23,0,0,0,0,0,0,4,9,298091,9,0,4,335,118483,602,0,0,217,197,304,506,34,1,67,31,2,6,6,1,8,14,953539,15,0,2,2,180699,180687,4,4,0,0,3,297594,179858,3,3,22,10,6,0,0,0,4,379169,115,36,1,6,6,1,0,0,1,1,2,1,2
16:34:12,24.9,0.811157,0.49,0.23,0,0,0,0,0,0,4,7,300977,7,0,4,337,120816,664,0,0,230,199,329,819,47,1,125,31,2,5,5,1,53,19,967178,13,0,2,2,181545,181537,4,5,0,3,3,300811,180687,3,3,19,10,6,0,0,0,4,386700,114,37,1,0,0,1,0,0,1,1,2,2,2
16:34:21,24.9,0.811084,0.48,0.23,0,0,0,0,0,0,4,8,286723,8,0,4,337,107506,635,0,0,224,199,330,769,50,32,124,31,2,5,5,1,68,20,898829,13,0,6,2,180606,180576,4,4,0,0,3,286568,179712,3,3,20,10,6,0,0,0,4,368471,119,37,1,0,0,1,0,0,1,1,1,1,2
16:34:31,24.9,0.811124,0.68,0.29,0,1,0,1,0,1,4,11,301234,9,0,8,346,121823,956,0,0,407,357,460,635,41,1,72,31,263,5,5,1,25,6,971609,13,0,7,2,181289,181280,173,6,0,0,3,300834,180694,4,4,154,10,20,0,0,0,4,370646,424,162,1,1,0,1,0,0,1,1,2,2,2
16:34:41,24.9,0.811074,0.74,0.29,0,0,0,0,0,0,4,15,300507,9,0,4,340,120700,699,0,0,219,201,316,536,34,1,68,0,2,5,5,1,28,6,965627,13,0,2,2,181043,181035,4,4,0,0,3,300210,180215,3,3,21,14,7,0,0,0,4,378418,126,39,1,0,0,2,0,0,2,1,1,1,2
16:34:51,24.9,0.811138,0.60,0.23,0,0,0,0,0,0,4,6,300335,7,0,4,327,121096,578,0,0,226,201,333,536,41,1,67,0,2,6,6,1,30,6,966055,15,0,2,2,180342,180332,4,4,0,0,3,299927,179534,3,3,21,11,6,0,0,0,4,379430,116,36,0,0,0,1,0,0,1,0,0,0,0
16:35:00,24.9,0.811311,0.74,0.23,6,8,6,2,1,1,4,8,297531,7,2,12,347,117946,658,1,1,224,200,339,554,39,1,68,0,6,6,6,1,23,6,951002,15,0,2,2,180801,180793,8,8,0,0,3,297124,179995,3,3,21,10,9,0,0,0,6,380332,121,44,0,0,0,2,1,0,2,0,0,0,0
16:35:09,24.9,0.811201,0.54,0.23,6,8,6,2,1,1,4,7,300772,8,2,12,376,120894,689,1,1,228,201,357,826,51,32,87,31,6,6,6,1,67,19,967138,15,0,2,2,181325,181307,8,8,0,1,3,300587,180444,3,3,22,10,9,0,0,0,6,384265,123,42,0,0,0,2,1,0,2,0,0,0,0
16:35:19,24.9,0.812785,0.52,0.22,0,0,0,0,1,0,4,3,301096,10,0,4,312,121192,640,1,0,225,200,342,593,40,32,82,93,2,7,7,1,27,6,968155,17,0,2,2,181028,181017,4,5,0,0,3,300693,180198,3,3,26,10,9,0,0,0,6,378357,124,36,0,0,0,2,1,0,2,0,0,0,0
16:35:28,24.9,0.811166,0.54,0.23,0,0,0,0,0,0,2,29,299251,10,0,4,371,119359,841,0,0,911,758,4082,4756,837,135,1179,372,2,5,5,1,1765,539,970884,13,8,2,36,185365,185339,4,5,8,11,19,299182,180490,10,14,23,11,7,0,10,0,4,360120,132,39,0,0,0,26,0,0,26,0,0,0,0
16:35:38,24.9,0.811109,1.27,1.03,0,0,0,0,0,0,3,22,291118,8,0,4,436,112908,820,0,0,1276,941,5291,5568,1294,403,1338,434,3,5,5,1,2488,946,940369,13,11,2,47,186344,186322,5,4,11,13,25,291072,178900,11,15,68,20,53,0,13,0,4,331826,135,48,1,0,0,26,0,0,26,1,1,1,2
16:35:47,24.9,0.811199,0.74,0.29,0,0,0,0,0,0,4,24,285045,8,0,4,386,107760,848,0,0,1161,953,5448,5722,1320,329,1329,372,2,6,6,1,2592,925,912476,15,11,2,48,184785,184761,4,4,11,13,25,284619,177693,11,15,42,23,28,0,13,0,5,327509,141,42,1,0,0,29,0,0,29,1,1,1,2
16:35:57,24.9,0.811161,0.89,0.49,0,0,0,0,0,0,4,20,293324,7,0,4,389,114913,869,0,0,791,603,3261,3969,898,184,1080,372,2,7,7,1,1658,698,944908,17,7,2,47,183868,183841,4,5,7,17,16,293191,179081,7,10,33,19,20,0,8,0,5,349949,133,42,1,0,0,21,0,0,21,1,1,1,2
16:36:07,24.9,0.811206,0.54,0.23,0,0,0,0,0,0,2,18,293646,7,0,4,389,115483,879,0,0,1333,1154,5067,5201,2594,1920,2637,2077,2,13,13,5,2446,816,947552,21,9,2,48,186089,186069,4,4,9,11,20,293219,178590,8,12,37,22,25,0,11,0,13,330503,144,45,1,0,0,23,0,0,23,1,2,2,2
16:36:17,24.9,0.811121,0.60,0.23,6,8,6,2,1,1,4,23,287303,7,1,10,353,112374,709,1,1,787,610,3298,3535,914,299,931,403,5,6,6,1,1642,688,924266,15,7,1,47,180110,180094,6,7,7,8,16,286947,175318,7,10,33,19,24,0,8,0,6,350562,136,47,1,0,0,25,1,0,25,1,1,1,2
16:36:27,24.9,0.811136,0.54,0.23,6,8,6,2,1,1,4,22,304394,9,0,12,367,119406,863,1,1,1096,1008,3650,3555,2241,1658,2007,1674,6,19,19,5,1648,522,982442,33,5,2,16,191537,191518,8,9,5,5,13,304012,185476,5,6,57,30,34,0,6,0,18,360530,153,47,0,0,0,7,1,0,7,0,0,0,0
16:36:36,24.9,0.811083,0.60,0.23,6,8,6,2,1,1,4,12,302944,7,1,12,336,120006,616,1,1,425,370,1692,1678,580,106,269,31,6,6,6,1,873,450,973133,15,3,2,22,186360,186347,8,9,3,2,9,302560,183272,4,4,31,19,22,0,4,0,6,376030,127,40,0,0,0,8,2,6,14,0,0,0,0
16:36:46,24.9,0.811221,0.72,0.23,6,8,6,2,1,1,2,7,300503,6,1,12,360,120840,737,1,1,811,768,2221,2375,1757,1530,1774,1643,6,16,16,5,863,134,965860,27,2,2,3,183691,183678,8,9,2,3,7,300154,180073,4,5,38,14,20,0,4,0,16,353120,143,43,0,0,0,4,1,0,4,0,0,0,0
16:36:56,24.9,0.811116,0.54,0.23,6,8,6,2,1,1,4,2,301713,6,0,12,336,121449,685,1,1,233,205,354,536,40,0,69,31,6,7,7,1,36,6,970009,17,0,2,2,181548,181540,8,8,0,1,3,301366,180732,3,3,25,11,12,0,0,0,6,379862,127,41,0,0,0,2,1,0,2,0,0,0,0
16:37:05,24.9,0.811115,0.66,0.23,0,0,0,0,0,0,4,13,292754,7,0,4,363,114289,712,0,0,818,785,2177,2243,1739,1523,225,0,2,14,14,5,759,135,929349,28,2,2,3,182497,182488,4,4,2,1,7,292307,178835,4,5,32,14,14,0,3,0,13,361055,133,35,0,0,0,4,0,0,4,0,0,0,0
16:37:15,24.9,0.811068,0.62,0.29,0,0,0,0,0,0,4,9,289417,8,0,4,315,109902,502,0,0,237,205,362,776,49,1,73,31,2,5,5,1,65,19,911314,13,0,2,2,180786,180777,4,4,0,0,3,289218,179871,3,3,28,10,12,0,0,0,4,371353,112,33,0,0,0,1,0,0,1,0,0,0,0
16:37:24,24.9,0.811105,0.74,0.29,0,0,0,0,0,0,4,4,286776,8,0,4,322,107337,657,0,0,223,196,332,649,49,1,99,62,2,5,5,1,42,6,897757,13,0,2,2,180540,180525,4,4,0,0,3,286334,179721,3,3,21,10,6,0,0,0,4,359329,118,36,0,0,0,1,0,0,1,0,0,0,0
16:37:34,24.9,0.811129,0.54,0.23,0,0,0,0,0,0,4,11,293768,7,0,4,345,114632,636,0,0,224,199,328,815,49,32,130,31,2,5,5,1,68,19,934466,13,0,2,2,180525,180499,4,4,0,0,3,293634,179655,3,3,19,10,6,0,0,0,4,375384,124,38,1,0,0,1,0,0,1,1,1,1,2
16:37:44,24.9,0.811198,0.60,0.23,6,8,6,2,1,1,4,11,299963,7,1,12,438,120827,670,1,1,726,389,553,762,51,8,73,0,15,6,6,1,40,7,966505,15,0,2,2,182360,182350,13,8,0,0,3,299614,179639,4,4,169,11,187,0,1,0,6,375676,139,51,1,0,0,3,1,0,3,1,1,1,2
16:37:53,24.9,0.811171,0.54,0.23,7,9,7,2,1,1,4,11,300827,7,0,12,331,121132,611,1,1,214,197,324,456,29,1,66,0,6,6,6,1,8,6,966718,15,0,2,2,180741,180729,8,9,0,0,3,300316,179914,3,3,21,10,9,0,0,0,6,381578,121,43,1,0,0,2,2,7,9,1,1,1,2
16:38:03,24.9,0.811143,0.60,0.23,6,8,6,2,1,1,4,3,300894,8,1,10,333,121127,645,1,1,227,202,352,508,41,1,70,31,5,7,7,1,27,7,967227,17,0,2,2,180960,180950,6,7,0,0,3,300477,180143,3,3,24,10,9,0,0,0,6,382323,122,41,1,0,0,2,1,0,2,1,2,2,2
16:38:12,24.9,0.811125,0.49,0.23,6,8,6,2,1,1,4,5,301019,8,1,12,332,121175,642,1,1,225,200,353,584,44,2,73,0,6,6,6,1,34,6,967981,15,0,2,2,181051,181044,8,8,0,0,3,300683,180245,3,3,22,12,9,0,0,0,6,379411,125,42,1,0,0,2,1,0,2,1,1,1,2
16:38:22,24.9,0.811223,0.49,0.23,0,0,0,0,0,0,4,4,301624,11,0,4,337,121414,678,0,0,223,198,336,492,42,1,75,31,2,5,5,1,34,6,969808,13,0,2,2,181385,181377,4,4,0,0,3,301260,180582,3,3,23,10,6,0,0,0,4,373518,128,39,0,0,0,1,0,0,1,0,0,0,0
16:38:31,24.9,0.811103,0.54,0.23,0,0,0,0,0,0,4,6,300878,9,0,4,326,121218,636,0,0,219,194,334,626,47,1,73,0,2,5,5,1,40,10,967633,13,0,2,2,180876,180854,4,4,0,0,3,300529,180034,3,3,22,10,6,0,0,0,4,383269,116,36,0,0,0,1,0,0,1,0,0,0,0
16:38:41,24.9,0.81104,0.68,0.29,0,0,0,0,0,0,4,11,300900,7,0,4,342,121270,603,0,0,222,197,328,534,42,31,68,62,2,5,5,1,36,6,967684,13,0,2,2,180803,180794,4,5,0,0,3,300520,179983,3,3,19,10,6,0,0,0,4,381779,116,36,0,0,0,1,0,0,1,0,0,0,0
16:38:51,24.9,0.811058,0.74,0.29,0,0,0,0,0,0,4,4,300662,7,0,4,316,120998,555,0,0,224,199,329,537,41,0,69,0,2,5,5,1,36,6,966434,13,0,2,2,180806,180799,4,5,0,0,3,300321,179988,3,3,19,10,6,0,0,0,4,388681,116,36,0,0,0,1,0,0,1,0,0,0,0
16:39:01,24.9,0.811179,0.71,0.29,0,0,0,0,0,0,4,21,301117,8,0,2,323,120870,633,0,0,218,199,310,536,34,1,68,0,1,6,6,1,15,14,967033,15,0,2,2,181291,181281,2,3,0,1,3,300643,180477,3,3,22,11,6,0,0,0,4,372770,122,35,0,0,0,2,0,0,2,0,0,0,0
16:39:11,24.9,0.81113,0.54,0.23,0,0,0,0,0,0,4,3,301097,8,0,4,307,121162,519,0,0,226,200,325,476,38,1,66,0,2,5,5,1,24,6,967875,13,0,1,2,181049,181040,4,5,0,0,3,300737,180183,3,3,21,10,7,0,0,0,4,378052,126,37,0,0,0,1,0,0,1,0,0,0,0
16:39:21,24.9,0.811166,0.54,0.23,0,0,0,0,1,0,4,6,288529,7,0,4,344,109624,606,1,0,221,200,310,526,33,1,68,31,2,6,6,1,14,6,907953,15,0,5,2,179996,179990,4,5,0,0,3,288091,179212,3,3,21,10,9,0,0,0,6,374851,114,36,0,0,0,1,1,0,1,0,0,0,0
16:39:31,24.9,0.811068,0.60,0.23,6,8,6,2,1,1,6,13,299426,7,1,12,341,120530,583,1,1,236,212,331,556,37,2,67,31,6,6,6,1,19,6,962373,15,0,2,2,180027,180019,8,8,0,0,3,298970,179217,3,3,21,10,9,0,0,0,6,384226,123,41,0,0,0,2,2,6,8,0,0,0,0
16:39:40,24.9,0.811099,0.54,0.23,6,8,6,2,1,1,4,6,300945,7,1,10,324,121171,604,1,1,224,197,349,646,43,0,93,0,5,6,6,1,30,6,967569,15,0,1,2,180954,180946,6,6,0,0,3,300585,180144,3,3,20,10,9,0,0,0,6,383627,120,42,0,0,0,2,1,0,2,0,0,0,0
16:39:50,24.9,0.811308,0.54,0.23,6,8,6,2,1,1,4,17,299149,7,1,10,347,119911,680,1,1,567,518,2465,2890,460,99,527,124,5,6,6,1,957,282,967719,15,4,2,2,182814,182790,6,6,4,5,12,298968,179706,7,8,30,11,16,0,5,0,6,372822,128,42,1,0,0,6,1,0,6,1,1,1,2
16:39:59,24.9,0.81105,0.64,0.33,0,0,0,0,0,0,4,12,293931,8,0,4,365,114998,714,0,0,551,509,2418,2818,455,74,517,124,2,7,7,1,950,280,942329,17,4,2,2,182631,182619,4,4,4,5,12,293851,179582,7,8,25,11,8,0,5,0,6,360594,132,40,1,0,0,5,0,0,5,1,1,1,2
16:40:09,24.9,0.811049,0.71,0.23,0,0,0,0,0,0,4,18,299207,9,0,4,360,119738,785,0,0,562,508,2424,2749,456,68,529,93,2,5,5,1,920,273,966694,13,4,2,2,182912,182896,4,5,4,11,12,298864,179930,7,8,22,11,7,0,5,0,4,370569,125,36,1,0,0,7,0,0,7,1,1,1,2
16:40:18,24.9,0.811173,1.05,0.77,0,2,0,1,6,1,3,15,301096,9,0,8,325,120740,677,2,0,275,202,378,1254,47,1,266,124,4,5,5,1,66,27,968292,13,0,2,2,181740,181730,6,7,0,16,3,300961,180859,3,3,29,10,12,0,0,0,4,381687,119,43,1,1,0,2,0,0,2,1,2,2,2
16:40:28,24.9,0.811057,0.74,0.29,0,0,0,0,0,0,4,11,279519,10,0,4,345,101226,738,0,0,809,634,3336,3779,919,291,994,341,2,6,6,1,1666,702,875958,15,7,2,48,183755,183728,4,4,7,8,16,279369,178804,7,10,32,22,18,0,8,0,5,327439,137,40,0,0,0,20,0,0,20,0,0,0,0
16:40:37,24.9,0.811079,0.95,0.56,0,0,0,0,0,0,4,15,293675,9,0,4,361,116601,753,0,0,767,598,3253,3461,899,299,924,372,2,5,5,1,1630,688,949507,13,7,2,47,182173,182153,4,4,7,8,16,293331,177463,7,10,28,19,16,0,8,0,4,350213,136,41,0,0,0,19,0,0,19,0,0,0,0
16:40:47,24.9,0.811112,0.54,0.23,6,8,6,2,1,1,0,24,293517,6,1,12,362,115854,805,1,1,839,641,4244,4927,2253,1513,2718,1922,6,11,11,3,2364,823,949792,21,10,1,48,183393,183372,6,6,10,10,18,292995,177909,8,12,37,22,26,0,11,0,11,334582,133,43,0,0,0,24,2,6,30,0,0,0,0
16:40:57,24.9,0.811201,0.60,0.23,6,8,6,2,1,1,4,19,291437,8,2,12,363,116063,732,1,1,772,602,3280,3765,916,225,988,248,6,6,6,1,1679,699,943990,15,7,2,47,180733,180699,8,8,7,8,16,291282,175932,7,10,32,19,22,0,8,0,6,358305,131,47,0,0,0,22,1,0,22,0,0,0,0
16:41:06,24.9,0.811151,0.54,0.23,6,8,6,2,1,1,0,32,289072,7,2,12,371,112345,930,1,1,1376,1196,5197,5434,2601,1818,2633,1984,6,18,18,5,2426,809,934266,31,9,2,49,184750,184730,8,9,9,12,20,288573,177007,8,12,51,27,32,0,11,0,17,323890,150,45,0,0,0,26,1,0,26,0,0,0,0
16:41:16,24.9,0.811048,0.49,0.23,0,0,0,0,0,0,4,1,301346,7,0,4,312,121193,549,0,0,254,216,370,550,42,32,69,62,2,5,5,1,40,6,968638,13,0,2,2,181324,181318,4,4,0,0,3,300999,180431,3,3,36,11,18,0,0,0,4,378501,119,37,0,0,0,1,0,0,1,0,0,0,0
